epoch,iter,trn_MCE,trn_OAcc,trn_FPS,val_MCE,val_OAcc,val_FPS
2,50,1.552,0.647,113.643,1.699,0.499,258.701
4,100,1.447,0.771,157.265,1.596,0.671,304.585
5,150,1.409,0.793,169.074,1.543,0.760,308.808
7,200,1.386,0.803,159.349,1.524,0.754,284.364
8,250,1.362,0.819,168.627,1.503,0.771,318.127
10,300,1.343,0.829,159.508,1.490,0.756,297.457
11,350,1.331,0.831,167.585,1.467,0.773,304.727
13,400,1.311,0.845,159.717,1.457,0.760,325.297
15,450,1.300,0.846,155.659,1.436,0.773,316.762
16,500,1.281,0.861,170.000,1.437,0.749,300.262
18,550,1.269,0.865,157.616,1.406,0.770,326.702
19,600,1.251,0.878,169.051,1.400,0.768,298.035
21,650,1.241,0.882,160.413,1.389,0.772,304.872
22,700,1.228,0.889,163.956,1.380,0.770,299.679
24,750,1.217,0.894,157.452,1.365,0.775,289.546
25,800,1.208,0.898,171.080,1.361,0.770,334.666
27,850,1.197,0.903,153.253,1.350,0.776,304.195
29,900,1.183,0.915,155.152,1.336,0.783,320.543
30,950,1.175,0.918,167.361,1.332,0.782,329.035
32,1000,1.164,0.926,158.105,1.328,0.779,302.972
33,1050,1.160,0.929,168.434,1.319,0.784,311.028
35,1100,1.154,0.931,156.044,1.328,0.769,328.267
36,1150,1.153,0.929,166.592,1.325,0.768,289.356
38,1200,1.153,0.927,157.166,1.307,0.783,315.595
40,1250,1.140,0.938,154.816,1.302,0.786,332.074
41,1300,1.135,0.940,168.264,1.310,0.774,297.526
43,1350,1.127,0.946,155.743,1.294,0.788,291.452
44,1400,1.130,0.940,167.192,1.316,0.760,323.690
46,1450,1.125,0.943,155.753,1.296,0.780,278.499
47,1500,1.119,0.949,167.323,1.293,0.781,327.770
49,1550,1.116,0.950,155.820,1.279,0.793,321.315
50,1600,1.115,0.949,167.314,1.290,0.780,283.202
52,1650,1.111,0.951,155.948,1.280,0.789,315.249
54,1700,1.106,0.955,155.595,1.285,0.782,344.616
55,1750,1.105,0.955,168.231,1.280,0.786,289.238
57,1800,1.106,0.952,155.632,1.275,0.789,321.224
58,1850,1.103,0.955,168.733,1.276,0.787,299.915
60,1900,1.100,0.957,158.069,1.278,0.784,280.817
61,1950,1.096,0.960,166.805,1.279,0.781,320.290
63,2000,1.094,0.961,155.718,1.271,0.788,298.018
65,2050,1.092,0.962,154.462,1.274,0.785,273.080
66,2100,1.089,0.964,165.720,1.273,0.784,283.224
68,2150,1.090,0.963,156.532,1.276,0.781,294.677
69,2200,1.087,0.965,166.969,1.270,0.786,334.383
71,2250,1.085,0.966,154.810,1.269,0.787,294.815
72,2300,1.085,0.965,167.941,1.272,0.782,304.425
74,2350,1.084,0.966,157.341,1.271,0.783,300.306
75,2400,1.083,0.967,170.019,1.272,0.782,314.855
77,2450,1.082,0.967,154.135,1.276,0.777,310.856
79,2500,1.089,0.960,154.985,1.276,0.776,319.471
80,2550,1.083,0.966,166.781,1.266,0.786,294.387
82,2600,1.079,0.969,155.034,1.265,0.787,305.319
83,2650,1.077,0.970,166.639,1.262,0.789,277.618
85,2700,1.077,0.970,156.864,1.265,0.786,315.134
86,2750,1.076,0.970,168.300,1.267,0.784,303.213
88,2800,1.080,0.966,157.299,1.267,0.783,300.124
90,2850,1.082,0.964,154.789,1.273,0.777,312.732
91,2900,1.075,0.971,166.328,1.261,0.789,291.576
93,2950,1.072,0.973,154.837,1.270,0.779,276.952
94,3000,1.071,0.973,166.290,1.261,0.788,312.528
96,3050,1.069,0.975,155.026,1.262,0.787,316.717
97,3100,1.070,0.974,165.996,1.262,0.786,316.815
99,3150,1.069,0.975,155.465,1.262,0.787,283.842
100,3200,1.069,0.974,167.759,1.260,0.788,264.484
102,3250,1.071,0.973,155.385,1.259,0.788,292.454
104,3300,1.068,0.975,156.320,1.263,0.784,320.437
105,3350,1.066,0.977,168.037,1.263,0.785,306.227
107,3400,1.065,0.977,155.959,1.262,0.785,301.456
108,3450,1.064,0.978,168.040,1.260,0.787,331.306
110,3500,1.065,0.977,157.060,1.264,0.783,297.296
111,3550,1.066,0.976,167.681,1.261,0.786,317.046
113,3600,1.069,0.973,156.838,1.261,0.786,296.630
115,3650,1.068,0.974,153.592,1.256,0.790,269.910
116,3700,1.064,0.978,166.155,1.254,0.792,299.028
118,3750,1.070,0.972,156.177,1.266,0.780,307.422
119,3800,1.069,0.973,168.833,1.261,0.785,299.099
121,3850,1.065,0.976,157.262,1.269,0.777,325.014
122,3900,1.063,0.978,166.685,1.259,0.787,312.315
124,3950,1.062,0.979,156.586,1.260,0.786,309.380
125,4000,1.062,0.979,169.300,1.256,0.789,271.520
127,4050,1.063,0.978,155.498,1.265,0.780,290.290
129,4100,1.063,0.978,156.446,1.255,0.791,290.879
130,4150,1.060,0.980,168.045,1.259,0.787,324.250
132,4200,1.059,0.981,154.443,1.265,0.780,293.382
133,4250,1.060,0.981,165.049,1.260,0.785,319.644
135,4300,1.059,0.981,155.723,1.266,0.779,305.509
136,4350,1.059,0.982,167.864,1.261,0.784,317.745
138,4400,1.058,0.983,155.856,1.260,0.785,299.175
140,4450,1.058,0.982,153.686,1.257,0.788,302.047
141,4500,1.057,0.983,167.133,1.258,0.786,308.408
143,4550,1.057,0.983,157.446,1.258,0.787,325.045
144,4600,1.057,0.983,168.036,1.256,0.788,320.486
146,4650,1.056,0.984,157.653,1.259,0.786,309.821
147,4700,1.055,0.985,165.139,1.261,0.784,305.988
149,4750,1.056,0.984,157.879,1.257,0.788,310.145
150,4800,1.062,0.979,168.589,1.265,0.779,332.939
152,4850,1.060,0.979,154.037,1.252,0.792,302.869
154,4900,1.057,0.983,154.849,1.260,0.784,301.393
155,4950,1.056,0.984,167.188,1.257,0.787,299.819
157,5000,1.057,0.983,155.335,1.260,0.784,296.345
