date,method,epochs,iters,nb_samples,time(sec),overall_accuracy,precision,recall,f1-score,jaccard,kappa
Aug27_02,FCN32s,11,10000,23928,183.99952030181885,0.945,0.925,0.925,0.925,0.86,0.8809999999999999
Aug27_06,FCN16s,11,10000,23928,184.60643935203552,0.963,0.94,0.9590000000000001,0.9490000000000001,0.904,0.92
Aug27_10,FCN8s,11,10000,23928,184.35466384887687,0.962,0.955,0.94,0.948,0.9,0.918
Aug27_14,UNet,11,10000,23928,93.78061413764955,0.958,0.9520000000000001,0.932,0.9420000000000001,0.89,0.909
Aug27_16,FPN,11,10000,23928,101.118816614151,0.967,0.953,0.957,0.955,0.913,0.928
Aug27_18,SegNet,11,10000,23928,149.02444314956662,0.968,0.963,0.9490000000000001,0.956,0.9159999999999999,0.9309999999999999
Aug27_21,ResUNet,11,10000,23928,130.69927549362185,0.97,0.963,0.955,0.959,0.921,0.936
Aug27_23,MC-FCN,11,10000,23928,105.32392930984496,0.971,0.965,0.9540000000000001,0.9590000000000001,0.922,0.9359999999999999
Aug28_01,BR-Net,11,10000,23928,98.63753700256348,0.962,0.941,0.957,0.949,0.903,0.919
